ID,LapID,ExactTimeOfLap,Speed,Gear,"Position(X,Y)",RPM,Throttle,Brake,Distance,RelativeDistance
0,0,0 days 00:00:24.933000,163.0,4,"(-6855.622010389848, 6283.457866132862)",10301.0,0.0,True,1154.4827777777773,0.21278864389425903
0,0,0 days 00:00:25.173000,153.0,3,"(-6928.141717845017, 6408.318847437832)",10999.0,0.0,True,1164.6827777777773,0.2146686582257844
0,0,0 days 00:00:25.201000,151.71666666666667,3,"(-6936.0, 6422.0)",10917.333333333334,0.0,True,1165.8241514288657,0.2148790306592816
0,0,0 days 00:00:25.413000,142.0,3,"(-6989.883961326106, 6517.043426802553)",10299.0,0.0,True,1174.149444444444,0.21641350812824586
0,0,0 days 00:00:25.501000,138.0597002379145,3,"(-7010.0, 6553.0)",10575.258794430662,0.0,True,1177.471318312012,0.21702577974378973
0,0,0 days 00:00:25.614000,133.0,3,"(-7034.2474977724, 6596.66397077215)",10930.0,0.0,True,1181.5752777777775,0.21778220156846015
0,0,0 days 00:00:25.801000,122.04602428893074,3,"(-7068.0, 6658.0)",10825.937230744841,0.0,True,1187.8263475294095,0.2189343683057575
0,0,0 days 00:00:25.853000,119.0,2,"(-7075.200473484698, 6671.152051938973)",10797.0,0.0,True,1189.4755555555553,0.21923834229838696
0,0,0 days 00:00:26.093000,108.0,2,"(-7104.649873216954, 6725.495476653427)",9665.0,0.0,True,1196.6755555555553,0.22056541123828724
0,0,0 days 00:00:26.101000,107.63333333333334,2,"(-7106.0, 6728.0)",9626.2,0.0,True,1196.9036973942004,0.22060746123105912
0,0,0 days 00:00:26.333000,97.0,2,"(-7155.734911630152, 6820.35309762742)",8501.0,0.0,True,1203.142222222222,0.22175731574912358
0,0,0 days 00:00:26.401000,93.30125225874659,2,"(-7168.0, 6843.0)",8281.63580703797,0.0,True,1204.7987766146412,0.22206264378821172
0,0,0 days 00:00:26.572000,84.0,2,"(-7187.21395958184, 6877.947255866729)",7730.0,0.0,True,1208.7188888888886,0.22278517979377782
0,0,0 days 00:00:26.701000,82.3874976,2,"(-7201.0, 6904.0)",7506.3996672,0.0,True,1211.6391282389916,0.2233234240908051
0,0,0 days 00:00:26.812000,81.0,2,"(-7218.024063310488, 6937.457375955421)",7314.0,0.0,True,1214.1188888888887,0.22378048149870303
0,0,0 days 00:00:27.001000,78.17910430652724,2,"(-7246.0, 7004.0)",6933.179081381176,0.0,True,1218.2211560597927,0.2245365914078251
0,0,0 days 00:00:27.013000,78.0,2,"(-7247.008993031523, 7007.791726751026)",6909.0,0.0,True,1218.4738888888887,0.22458317389221213
0,0,0 days 00:00:27.253000,73.0,2,"(-7249.018901589643, 7072.590341176347)",6469.0,0.0,True,1223.3405555555553,0.22548017419418173
0,0,0 days 00:00:27.301000,72.39748905572343,2,"(-7247.0, 7084.0)",6398.506219519641,0.0,True,1224.2895846833214,0.22565509462175382
0,0,0 days 00:00:27.492000,70.0,2,"(-7233.778522246855, 7125.938582359667)",6118.0,0.0,False,1227.9877777777774,0.22633672756472692
0,0,0 days 00:00:27.601000,68.18333013333333,2,"(-7222.0, 7148.0)",6045.7873728,0.4541674666666667,False,1230.0134158497353,0.2267100833103901
0,0,0 days 00:00:27.732000,66.0,2,"(-7203.431985044806, 7173.116403453331)",5959.0,1.0,False,1232.3877777777773,0.2271477141391104
0,0,0 days 00:00:27.901000,64.79285577142858,2,"(-7176.0, 7201.0)",5978.314307657143,5.828576914285715,False,1235.4030869566561,0.22770348124403902
0,0,0 days 00:00:28.012000,64.0,2,"(-7158.606998694315, 7214.827970179488)",5991.0,9.0,False,1237.3655555555551,0.2280651939000291
0,0,0 days 00:00:28.201000,64.0,2,"(-7125.0, 7232.0)",6120.937632,16.0875072,False,1240.7056518669112,0.22868082418767854
0,0,0 days 00:00:28.252000,64.0,2,"(-7113.458107229887, 7235.832675523974)",6156.0,18.0,False,1241.6322222222218,0.2288516051236737
0,0,0 days 00:00:28.453000,68.0,2,"(-7059.915681055236, 7248.2888672633435)",6872.0,29.0,False,1245.4288888888884,0.2295513882359637
0,0,0 days 00:00:28.501000,68.6,2,"(-7047.0, 7251.0)",6894.4,30.4,False,1246.358480637473,0.22972272606045457
0,0,0 days 00:00:28.693000,71.0,2,"(-6996.976690242271, 7261.310076289142)",6984.0,36.0,False,1250.1622222222218,0.23042381318719443
0,0,0 days 00:00:28.801000,73.25,2,"(-6969.0, 7267.0)",7231.95,42.75,False,1252.3774701054913,0.2308321168899815
0,0,0 days 00:00:28.933000,76.0,2,"(-6934.301132817538, 7274.025385921535)",7535.0,51.0,False,1255.2288888888884,0.23135767651527236
0,0,0 days 00:00:29.101000,83.0,2,"(-6890.0, 7283.0)",8241.3,50.3,False,1259.2016917904382,0.232089924200688
0,0,0 days 00:00:29.173000,86.0,2,"(-6871.244649134307, 7286.824218443425)",8544.0,50.0,False,1260.9622222222217,0.23241441659704482
0,0,0 days 00:00:29.401000,90.76987830885622,2,"(-6812.0, 7299.0)",9087.766127209608,60.49373227948367,False,1266.708993484691,0.23347363349248013
0,0,0 days 00:00:29.412000,91.0,2,"(-6809.096256750103, 7299.600074026996)",9114.0,61.0,False,1267.0036111111106,0.23352793597875354
0,0,0 days 00:00:29.652000,103.0,2,"(-6741.3049283950695, 7313.550537131543)",9986.0,70.0,False,1273.8702777777773,0.2347935665418066
0,0,0 days 00:00:29.701000,104.70647271819522,2,"(-6724.0, 7317.0)",10144.45818097527,70.7313454506551,False,1275.3352509081246,0.23506358325556664
0,0,0 days 00:00:29.853000,110.0,2,"(-6660.212278459708, 7329.432095072329)",10636.0,73.0,False,1280.011944444444,0.23592556863521688
0,0,0 days 00:00:30.001000,114.93333333333334,2,"(-6596.0, 7342.0)",11650.416666666666,81.63333333333333,False,1284.8301036013622,0.23681362826919497
0,0,0 days 00:00:30.093000,118.0,2,"(-6561.136028103072, 7349.047675502719)",12281.0,87.0,False,1287.8786111111106,0.2373755143288116
0,0,0 days 00:00:30.301000,121.46666666666667,2,"(-6489.0, 7364.0)",12229.866666666667,88.73333333333333,False,1294.8645027599337,0.23866311986001465
0,0,0 days 00:00:30.333000,122.0,2,"(-6477.243186554061, 7366.409924644516)",12222.0,89.0,False,1296.0119444444438,0.2388746107238841
0,0,0 days 00:00:30.573000,140.0,3,"(-6382.607943035658, 7385.630362068921)",10745.0,89.0,False,1305.3452777777773,0.24059488527560668
0,0,0 days 00:00:30.601000,140.58333333333334,3,"(-6371.0, 7388.0)",10663.45,78.61666666666667,False,1306.4756322903359,0.24080322671514737
0,0,0 days 00:00:30.802000,144.770832,3,"(-6293.0, 7404.0)",10078.037686399999,4.079190400000002,False,1314.5849446258176,0.2422978956768651
0,0,0 days 00:00:30.813000,145.0,3,"(-6290.053974814272, 7404.600984423302)",10046.0,0.0,True,1315.0119444444438,0.24237659820417645
0,0,0 days 00:00:31.053000,133.0,3,"(-6260.0620067697655, 7410.569472341435)",9613.0,0.0,True,1323.8786111111106,0.2440108590283129
0,0,0 days 00:00:31.102000,132.5916672,3,"(-6253.0, 7412.0)",9675.6790848,4.8999936,True,1325.6596264022082,0.24433912709418829
0,0,0 days 00:00:31.293000,131.0,3,"(-6208.920502228832, 7421.097118544183)",9920.0,24.0,False,1332.611944444444,0.24562054450171045
0,0,0 days 00:00:31.401000,131.0,3,"(-6185.0, 7426.0)",9635.6,13.200000000000001,False,1336.5660229553482,0.24634934099861994
0,0,0 days 00:00:31.533000,131.0,3,"(-6165.263260742164, 7429.926277343859)",9288.0,0.0,True,1341.3452777777773,0.247230229975108
0,0,0 days 00:00:31.701000,126.8,3,"(-6146.0, 7434.0)",9120.7,0.0,True,1347.2036221433593,0.24831001148160847
0,0,0 days 00:00:31.773000,125.0,3,"(-6135.873943598286, 7436.419615578862)",9049.0,0.0,False,1349.6786111111105,0.24876618939628883
0,0,0 days 00:00:32.001000,123.1,3,"(-6097.0, 7447.0)",8991.05,0.9500000000000001,False,1357.4707227771812,0.25020239347521617
0,0,0 days 00:00:32.013000,123.0,3,"(-6094.726223747803, 7447.693615118092)",8988.0,1.0,False,1357.8786111111106,0.2502775734667308
0,0,0 days 00:00:32.253000,121.0,3,"(-6043.93928631562, 7466.102144622938)",8601.0,0.0,True,1365.9452777777774,0.25176438218643393
0,0,0 days 00:00:32.301000,120.0,3,"(-6032.0, 7472.0)",8571.0,0.0,True,1367.5158057831063,0.2520538542607555
0,0,0 days 00:00:32.493000,116.0,3,"(-5978.003342357701, 7504.622332494615)",8451.0,0.0,False,1373.6786111111107,0.25318975252928977
0,0,0 days 00:00:32.601000,115.46268639607925,3,"(-5950.0, 7526.0)",8606.283631533097,4.298508831365996,False,1377.1298072222676,0.2538258601910426
0,0,0 days 00:00:32.694000,115.0,3,"(-5929.919714521322, 7544.844246771354)",8740.0,8.0,False,1380.099444444444,0.25437320926330964
0,0,0 days 00:00:32.901000,115.0,3,"(-5893.0, 7596.0)",8533.86610025343,1.0711294202833361,False,1386.709242831119,0.25559149511580387
0,0,0 days 00:00:32.933000,115.0,3,"(-5887.156448774384, 7606.55234518814)",8502.0,0.0,False,1387.7341666666662,0.2557804040863481
0,0,0 days 00:00:33.173000,116.0,3,"(-5846.74163485142, 7703.4282677361)",8702.0,20.0,False,1395.4674999999995,0.25720577442920395
0,0,0 days 00:00:33.201000,116.23333333333333,3,"(-5844.0, 7715.0)",8723.35,23.266666666666666,False,1396.3769913791325,0.2573734074514754
0,0,0 days 00:00:33.413000,118.0,3,"(-5839.5049991042915, 7800.028206667557)",8885.0,48.0,False,1403.334166666666,0.2586557201227987
0,0,0 days 00:00:33.501000,119.47280453045384,3,"(-5841.0, 7835.0)",9060.263739124008,49.104603397840386,False,1406.2765149797337,0.2591980394362209
0,0,0 days 00:00:33.652000,122.0,3,"(-5843.856685660082, 7895.430429014789)",9361.0,51.0,False,1411.4336111111106,0.26014857028289173
0,0,0 days 00:00:33.801000,126.44776267676401,3,"(-5847.0, 7955.0)",9685.686675403773,58.412937794606684,False,1416.7052996274087,0.26112022223994846
0,0,0 days 00:00:33.853000,128.0,3,"(-5848.164443490445, 7975.640553972848)",9799.0,61.0,False,1418.5802777777774,0.26146580908249645
0,0,0 days 00:00:34.093000,133.0,3,"(-5853.81354032966, 8071.680559650122)",10052.0,73.0,False,1427.4469444444442,0.2631000699066329
0,0,0 days 00:00:34.101000,133.23333333333332,3,"(-5854.0, 8075.0)",10066.466666666667,73.23333333333333,False,1427.7490348500246,0.2631557497391729
0,0,0 days 00:00:34.333000,140.0,3,"(-5859.343703907002, 8174.982839546254)",10486.0,80.0,False,1436.7802777777772,0.2648203444583554
0,0,0 days 00:00:34.401000,143.6987477412534,3,"(-5861.0, 8205.0)",10775.640400045844,81.42259528509747,False,1439.5909039992907,0.2653383853972776
0,0,0 days 00:00:34.572000,153.0,3,"(-5865.47455209114, 8281.24571230251)",11504.0,85.0,False,1446.9377777777775,0.2666925253968328
0,0,0 days 00:00:34.701000,156.7625056,3,"(-5869.0, 8344.0)",12000.6507392,93.062512,False,1452.598512625939,0.2677358844793337
0,0,0 days 00:00:34.812000,160.0,3,"(-5872.058215375502, 8404.076998515213)",12428.0,100.0,False,1457.604444444444,0.2686585534559443
0,0,0 days 00:00:35.001000,168.6625088,3,"(-5877.0, 8504.0)",11120.748672,100.0,False,1466.5238172087165,0.2703025288113413
0,0,0 days 00:00:35.052000,171.0,4,"(-5878.177632206345, 8525.707280310155)",10768.0,100.0,False,1469.004444444444,0.2707597459441197
0,0,0 days 00:00:35.253000,180.0,4,"(-5882.639754505379, 8600.418200634575)",11235.0,100.0,False,1479.054444444444,0.2726121130060638
0,0,0 days 00:00:35.301000,181.6,4,"(-5884.0, 8624.0)",11317.8,100.0,False,1481.5142207110814,0.2730654869897524
0,0,0 days 00:00:35.493000,188.0,4,"(-5890.920515972566, 8749.257918538686)",11649.0,100.0,False,1491.5877777777775,0.27492219597551987
0,0,0 days 00:00:35.601000,191.85714285714286,4,"(-5895.0, 8824.0)",11700.3,100.0,False,1497.4326084600966,0.2759994867057256
0,0,0 days 00:00:35.773000,198.0,4,"(-5900.910226859507, 8931.653886299655)",11782.0,100.0,False,1506.9877777777776,0.2777606489858621
0,0,0 days 00:00:35.901000,201.2,4,"(-5905.0, 9003.0)",10886.0,62.13333333333333,False,1514.2703277488326,0.2791029331344535
0,0,0 days 00:00:36.013000,204.0,5,"(-5908.450354274752, 9059.458141301155)",10102.0,29.0,True,1520.5877777777773,0.2802673347612292
0,0,0 days 00:00:36.201000,196.16666666666666,5,"(-5913.0, 9133.0)",9832.533333333333,6.283333333333335,True,1530.7703325335617,0.2821441336702896
0,0,0 days 00:00:36.253000,194.0,5,"(-5913.676455767956, 9145.897786532232)",9758.0,0.0,True,1533.5211111111107,0.2826511437829019
0,0,0 days 00:00:36.492000,186.0,5,"(-5914.921487911985, 9181.289930299175)",10799.0,0.0,True,1545.8694444444438,0.28492712845320767
0,0,0 days 00:00:36.501000,185.68656077701658,5,"(-5915.0, 9183.0)",10788.611728609692,0.0,True,1546.3240646970091,0.2850109218444062
0,0,0 days 00:00:36.693000,179.0,4,"(-5917.682219369927, 9232.073995505963)",10567.0,0.0,True,1555.8636111111105,0.28676920458702987
0,0,0 days 00:00:36.801000,177.2,4,"(-5920.0, 9273.0)",10601.2,3.15,True,1561.1492536797514,0.2877434284870657
0,0,0 days 00:00:36.933000,175.0,4,"(-5923.5990464933075, 9337.909366465861)",10643.0,7.0,False,1567.5302777777772,0.2889195477766831
0,0,0 days 00:00:37.101000,172.2,4,"(-5929.0, 9433.0)",10559.0,23.8,False,1575.5108738496165,0.29039049238346465
0,0,0 days 00:00:37.173000,171.0,4,"(-5931.428949630322, 9473.335763331044)",10523.0,31.0,False,1578.9302777777773,0.2910207402648585
0,0,0 days 00:00:37.402000,172.9083328,4,"(-5931.0, 9602.0)",10678.5291232,56.762492800000004,False,1589.928913921258,0.29304795532142486
0,0,0 days 00:00:37.413000,173.0,4,"(-5930.106452727197, 9608.345646300195)",10686.0,58.0,False,1590.4636111111104,0.2931465081037728
0,0,0 days 00:00:37.653000,177.0,4,"(-5889.817939823534, 9747.410350830454)",11006.0,62.0,False,1602.2636111111105,0.29532142664416494
0,0,0 days 00:00:37.702000,177.4083328,4,"(-5878.0, 9773.0)",11019.6791488,63.4291648,False,1604.6884280856887,0.29576835710137406
0,0,0 days 00:00:37.893000,179.0,4,"(-5822.352742432025, 9859.163615119034)",11073.0,69.0,False,1614.196944444444,0.29752092053529594
0,0,0 days 00:00:38.002000,180.94642742857144,4,"(-5783.0, 9902.0)",11268.032028342857,76.00713874285714,False,1619.6979321245117,0.29853483579765594
0,0,0 days 00:00:38.173000,184.0,4,"(-5709.50690278835, 9963.348821438345)",11574.0,87.0,False,1628.508055555555,0.3001586748479372
0,0,0 days 00:00:38.302000,188.8374976,4,"(-5651.0, 10007.0)",11776.099899733334,93.98749653333333,False,1635.3711854853602,0.30142365353687384
0,0,0 days 00:00:38.413000,193.0,4,"(-5602.066791676703, 10043.899354107009)",11950.0,100.0,False,1641.3747222222214,0.3025301961942404
0,0,0 days 00:00:38.602000,196.93749866666667,4,"(-5515.0, 10110.0)",11334.962708266667,96.85000106666666,False,1651.7256717586617,0.3044380328092799
0,0,0 days 00:00:38.653000,198.0,4,"(-5488.605154778654, 10129.992997594136)",11169.0,96.0,False,1654.5747222222215,0.30496315591739087
0,0,0 days 00:00:38.893000,206.0,5,"(-5358.84481164426, 10228.094280975369)",10719.0,100.0,False,1668.3080555555548,0.30749441704349695
0,0,0 days 00:00:38.901000,206.1,5,"(-5355.0, 10231.0)",10725.533333333333,100.0,False,1668.769144879782,0.3075794027824833
0,0,0 days 00:00:39.133000,209.0,5,"(-5258.106862173623, 10304.232757198466)",10915.0,100.0,False,1682.2413888888882,0.3100625411957113
0,0,0 days 00:00:39.201000,211.26666666666668,5,"(-5228.0, 10327.0)",11104.833333333334,100.0,False,1686.2913646774255,0.31080901301186625
0,0,0 days 00:00:39.373000,217.0,5,"(-5140.179511691388, 10393.440851145388)",11585.0,100.0,False,1696.7080555555547,0.31272896675088124
0,0,0 days 00:00:39.501000,218.6,5,"(-5068.0, 10448.0)",11561.533333333333,100.0,False,1704.5025941945753,0.31416561815764465
0,0,0 days 00:00:39.613000,220.0,5,"(-5002.292605910477, 10497.59472573516)",11541.0,100.0,False,1711.3747222222214,0.3154322553321596
0,0,0 days 00:00:39.801000,224.6766184044954,5,"(-4901.0, 10574.0)",11895.487675060753,100.0,False,1723.1092727181576,0.3175951105386663
0,0,0 days 00:00:39.814000,225.0,5,"(-4895.351006182781, 10578.264510254485)",11920.0,100.0,False,1723.9372222222214,0.31774771415958974
0,0,0 days 00:00:40.054000,235.0,5,"(-4818.190893980465, 10636.327783247947)",11443.0,100.0,False,1739.6038888888882,0.32063531787140975
0,0,0 days 00:00:40.101000,235.9832646739375,5,"(-4805.0, 10646.0)",11354.506179345626,100.0,False,1742.715977245274,0.32120892284307434
0,0,0 days 00:00:40.293000,240.0,6,"(-4750.992650501133, 10684.456325922467)",10993.0,100.0,False,1755.5372222222213,0.3235720722847075
0,0,0 days 00:00:40.401000,242.25941604103716,6,"(-4723.0, 10704.0)",11083.376641641486,100.0,False,1762.8397392995048,0.32491803667309005
0,0,0 days 00:00:40.532000,245.0,6,"(-4692.98651722801, 10724.80033881521)",11193.0,100.0,False,1771.8024999999989,0.32657000908161565
0,0,0 days 00:00:40.701000,249.2250048,6,"(-4640.0, 10759.0)",11336.6501632,100.0,False,1783.558688408787,0.3287368524828543
0,0,0 days 00:00:40.772000,251.0,6,"(-4604.386042958027, 10780.846524331035)",11397.0,100.0,False,1788.5358333333324,0.3296542155993469
0,0,0 days 00:00:41.001000,253.8625024,6,"(-4459.0, 10866.0)",11563.979306666666,100.0,False,1804.6882422462893,0.3326313489567015
0,0,0 days 00:00:41.012000,254.0,6,"(-4452.409859883564, 10869.61931242542)",11572.0,100.0,False,1805.4691666666658,0.3327752851431864
0,0,0 days 00:00:41.213000,257.0,6,"(-4341.143356134943, 10926.06743557825)",11544.0,100.0,False,1819.8183333333325,0.3354200536705177
0,0,0 days 00:00:41.301000,257.73333333333335,6,"(-4289.0, 10950.0)",11636.766666666666,100.0,False,1826.13056021399,0.33658349259203496
0,0,0 days 00:00:41.453000,259.0,6,"(-4186.665214509503, 10994.350645339933)",11797.0,100.0,False,1837.0849999999994,0.3386025615912045
0,0,0 days 00:00:41.601000,260.23333333333335,6,"(-4086.0, 11036.0)",11696.483333333334,100.0,False,1847.8373135893055,0.34058437567404287
0,0,0 days 00:00:41.693000,261.0,6,"(-4029.6541488803596, 11058.607501079736)",11634.0,100.0,False,1854.484999999999,0.34180964486263005
0,0,0 days 00:00:41.901000,255.77823848293636,6,"(-3900.0, 11109.0)",11293.715207804686,12.970641382272575,False,1869.2485826902255,0.3445307965334425
0,0,0 days 00:00:41.932000,255.0,6,"(-3876.6670469120163, 11118.035891483993)",11243.0,0.0,True,1871.414166666666,0.34492994642675906
0,0,0 days 00:00:42.201000,244.46975056871136,6,"(-3657.0, 11203.0)",10853.38077104232,0.0,True,1889.680940036174,0.34829678914493556
0,0,0 days 00:00:42.213000,244.0,6,"(-3648.986435231531, 11206.093033073204)",10836.0,0.0,True,1890.4597222222214,0.3484403304852205
0,0,0 days 00:00:42.452000,224.0,6,"(-3525.028048909452, 11253.88619607161)",9913.0,0.0,True,1905.3308333333323,0.3511813012709651
0,0,0 days 00:00:42.501000,221.80596364803472,6,"(-3499.0, 11264.0)",9882.771054706256,0.0,True,1908.2980651934593,0.35172820699861185
0,0,0 days 00:00:42.653000,215.0,6,"(-3407.190625652221, 11299.913243131215)",9789.0,0.0,True,1917.334999999999,0.35339385081717606
0,0,0 days 00:00:42.801000,207.6,6,"(-3313.0, 11338.0)",10098.566666666668,0.0,True,1925.7687250029521,0.35494831394204823
0,0,0 days 00:00:42.893000,203.0,5,"(-3257.533314816884, 11361.54078506779)",10291.0,0.0,True,1930.8683333333324,0.35588824891717386
0,0,0 days 00:00:43.101000,193.46666666666667,5,"(-3139.0, 11415.0)",11102.2,0.0,True,1942.0283812634918,0.35794521460827283
0,0,0 days 00:00:43.133000,192.0,4,"(-3121.2490168177856, 11423.374167792997)",11227.0,0.0,True,1943.6683333333326,0.3582474825881077
0,0,0 days 00:00:43.373000,174.0,4,"(-2992.395781699257, 11487.425589498567)",10517.0,0.0,True,1955.2683333333323,0.3603855381023914
0,0,0 days 00:00:43.401000,172.48333333333332,4,"(-2978.0, 11495.0)",10620.483333333334,0.0,True,1956.5661851373661,0.36062475182707576
0,0,0 days 00:00:43.613000,161.0,4,"(-2874.5856569072907, 11552.198904068866)",11404.0,0.0,True,1966.0016666666656,0.3623638538368723
0,0,0 days 00:00:43.701000,154.4,4,"(-2838.0, 11573.0)",10998.466666666667,0.0,True,1969.62640982422,0.36303194884513706
0,0,0 days 00:00:43.853000,143.0,3,"(-2785.4464928465254, 11603.16389827393)",10298.0,0.0,True,1975.534999999999,0.3641209914147032
0,0,0 days 00:00:43.902000,140.7447710083516,3,"(-2769.0, 11613.0)",10118.606784755242,0.0,True,1977.3755079180842,0.36446022487188817
0,0,0 days 00:00:44.092000,132.0,3,"(-2701.468037792272, 11655.83178717112)",9423.0,0.0,True,1984.2983333333323,0.365736206342017
0,0,0 days 00:00:44.202000,130.35820861305447,3,"(-2660.0, 11683.0)",9438.323386278158,0.0,True,1988.2531273214063,0.36646513471219444
